130,150,127,60,30,22,19,26,39,53,58,55,59,58,53,45,42,38,37,32,30,25,26,24,27,24,23,19,19,21,23,24,28,26,24,18,18,16,15,16,17,17,21,25,38,48,60,64,60,45,32,25,24,26,34,32,36,48,57,59,57,57,61,59,81,118,186,184,112,45,25,18,16,14,13,13,12,11,10,11,13,12,12,11,11,12,11,10,10,11,12,12,14,15,14,14,15,15,17,17
108,138,98,52,27,21,19,22,28,36,39,48,54,56,52,53,53,56,53,43,38,32,28,26,27,25,22,23,23,27,26,36,40,35,28,20,18,20,21,23,21,21,18,24,26,34,36,40,39,29,25,25,26,28,29,33,34,36,43,41,42,50,52,65,79,122,173,173,101,48,25,18,15,16,13,13,11,11,11,10,11,11,12,12,14,11,11,13,12,11,12,12,15,15,13,14,14,15,16,15
80,90,66,39,25,22,20,19,21,26,31,35,41,46,54,60,77,79,77,64,53,42,36,31,32,26,25,26,28,33,40,50,54,43,30,23,21,22,28,32,26,22,21,21,24,25,26,26,25,21,24,25,29,27,27,25,27,28,31,28,31,36,43,51,72,105,143,123,77,37,24,18,16,15,16,12,13,11,11,12,11,11,11,13,13,12,12,12,13,14,12,13,15,14,16,13,13,16,14,16
45,49,32,26,22,21,20,19,18,21,24,27,28,43,54,75,96,109,105,89,76,60,46,38,33,28,27,29,33,45,58,71,59,42,27,26,26,32,33,36,30,24,22,19,20,20,20,22,21,23,27,31,31,27,20,26,25,23,25,23,27,31,35,45,52,75,84,75,48,32,23,19,14,16,16,14,13,12,10,11,11,11,12,11,11,12,12,12,11,13,15,14,14,16,14,15,13,14,16,13
23,22,22,18,18,16,18,18,19,18,22,23,29,41,59,82,119,135,136,128,110,86,64,48,41,34,33,33,40,50,71,78,61,39,28,31,38,38,40,32,26,23,20,19,21,20,25,30,32,28,32,35,34,29,23,18,19,20,20,20,23,24,29,30,36,42,46,40,30,23,21,16,14,16,16,14,13,11,13,11,10,12,10,13,11,12,12,12,14,15,17,15,15,14,14,14,14,15,15,15
14,15,14,12,15,17,16,18,18,20,19,23,26,40,53,81,112,145,158,174,149,118,85,69,52,41,33,36,38,58,67,75,51,36,33,41,47,50,40,29,23,21,22,21,23,24,37,47,44,39,42,44,43,34,25,19,18,20,20,19,18,19,21,21,23,24,25,25,19,19,17,18,14,16,15,15,13,13,11,12,12,13,13,13,13,13,14,13,15,18,18,19,18,16,16,15,15,16,14,15
13,13,14,13,13,14,17,21,23,24,22,23,27,35,47,68,96,126,174,205,192,145,117,91,70,51,41,36,40,45,57,54,43,37,43,47,55,45,39,29,24,22,22,22,22,33,55,66,59,47,50,54,50,35,24,18,21,20,25,23,22,16,16,17,15,18,17,18,15,17,15,15,16,16,17,13,14,13,12,13,11,13,12,12,11,14,14,15,16,20,21,21,21,20,17,15,16,15,15,16
13,15,12,12,12,16,21,29,30,29,23,23,25,30,33,49,70,112,172,215,207,166,137,121,88,66,45,35,37,37,41,45,38,40,41,50,44,44,40,34,27,28,27,23,26,47,64,72,63,52,56,58,45,31,21,18,20,27,34,32,26,17,16,14,14,14,16,15,15,16,15,15,15,15,13,16,14,15,12,11,12,14,11,13,13,14,15,15,18,22,24,31,32,30,22,18,18,15,16,15
12,12,11,11,14,21,36,42,42,32,25,22,20,26,28,37,56,90,156,202,208,172,151,135,117,76,48,37,33,32,32,32,33,34,38,41,48,48,51,45,38,28,26,25,33,51,72,67,59,54,53,48,40,26,17,17,24,34,44,42,31,19,17,13,14,14,16,15,13,14,15,13,15,15,14,14,12,13,12,12,13,14,13,14,14,16,18,18,23,24,33,45,53,44,31,21,17,16,15,16
12,12,12,14,15,31,52,58,48,30,22,20,18,21,22,30,45,79,123,177,191,167,144,142,125,91,56,38,30,32,26,27,29,31,36,54,57,68,68,60,44,31,25,31,45,65,69,65,52,50,49,45,29,20,15,19,22,37,47,48,32,22,18,16,14,15,14,14,14,14,15,13,13,12,12,13,12,14,13,13,14,14,14,15,16,17,15,20,23,31,44,66,79,70,43,27,19,15,15,15
13,12,13,13,22,39,62,59,46,28,23,19,19,21,23,25,39,58,102,151,185,163,137,126,122,89,56,39,33,28,24,24,26,31,47,69,92,95,85,68,47,29,28,36,54,68,71,59,53,50,48,34,24,18,16,15,22,35,50,48,35,23,18,14,14,15,15,15,17,14,16,13,14,13,14,13,14,14,14,12,13,16,14,15,16,16,20,20,24,36,54,87,110,91,60,33,21,15,15,15
13,12,12,16,25,43,55,51,34,26,21,20,19,20,22,26,31,46,78,128,153,146,112,107,98,78,53,40,33,31,24,26,29,43,77,101,114,110,90,69,42,28,31,41,54,70,66,56,48,49,37,25,18,16,14,18,20,32,43,47,39,26,18,17,14,18,20,20,16,13,13,13,12,13,12,13,13,15,12,13,13,15,15,16,16,18,18,23,26,39,60,98,113,101,64,34,18,16,14,15
13,14,15,18,25,33,41,35,26,22,22,21,19,20,23,27,31,40,63,90,113,106,85,74,72,57,44,40,42,37,33,29,45,69,103,123,126,103,75,52,34,28,31,39,49,53,52,45,42,40,33,22,17,16,15,16,19,28,40,42,36,24,17,16,16,16,23,20,18,14,12,13,12,11,10,11,14,12,13,13,16,15,16,15,17,19,21,23,31,39,57,82,102,84,62,32,21,15,14,13
13,13,13,15,18,23,24,26,22,23,23,22,21,24,25,30,31,33,45,63,72,68,58,53,49,47,42,50,53,56,44,46,52,83,107,129,117,87,57,43,34,32,33,34,40,41,40,35,29,30,23,20,17,16,16,17,18,24,31,33,29,21,18,17,15,18,19,20,15,15,12,12,11,11,11,11,13,13,14,16,15,17,15,18,20,21,21,26,33,40,48,60,64,62,43,29,21,14,13,13
15,14,13,14,16,17,22,23,24,30,29,23,26,30,35,32,30,29,33,41,43,41,36,34,42,38,45,62,79,74,73,59,64,80,100,100,91,61,47,39,46,43,38,28,31,30,28,26,25,21,20,17,16,18,17,16,18,21,24,25,22,18,15,17,15,16,18,17,14,13,12,10,13,11,11,11,12,13,16,14,17,18,15,17,20,20,26,31,42,43,42,44,45,39,31,22,17,15,13,13
13,13,12,15,14,16,23,33,32,34,31,30,31,34,32,34,26,27,29,32,28,29,27,30,31,39,56,91,104,116,100,82,68,71,72,69,61,42,41,56,67,63,44,29,23,24,23,22,20,20,16,15,16,15,16,15,18,20,19,21,19,16,16,16,16,16,14,12,13,12,14,11,13,11,12,13,13,14,14,16,15,16,16,19,20,25,33,44,50,49,45,45,36,30,20,18,15,14,14,16
12,15,13,12,15,19,32,39,45,48,44,36,36,31,30,29,29,31,34,32,28,23,25,26,29,39,76,114,139,132,128,106,83,60,52,41,40,36,46,81,99,83,52,29,24,21,19,19,20,18,16,16,16,15,15,17,19,22,23,16,16,15,14,14,14,14,14,12,13,11,12,12,13,12,12,13,13,14,14,16,15,14,17,18,23,30,44,65,71,63,58,45,35,24,18,15,13,13,13,14
13,14,13,13,16,22,31,43,54,63,57,48,36,32,25,29,32,47,53,47,33,27,24,25,29,57,93,136,140,146,150,134,98,70,47,37,32,37,58,93,107,90,49,29,23,24,19,18,17,18,17,16,16,14,15,19,23,26,22,17,14,13,13,12,12,13,13,12,11,12,13,12,13,12,15,13,12,14,14,13,15,17,15,19,22,38,64,89,86,75,59,44,31,22,18,13,13,12,14,14
14,15,15,14,16,21,31,46,63,68,61,47,37,26,24,27,47,69,86,71,41,26,22,23,38,73,110,127,134,141,156,145,118,85,56,40,37,40,59,85,90,70,45,36,31,25,21,19,21,17,18,16,17,14,15,20,27,29,23,17,15,13,13,12,12,13,12,14,12,11,13,13,14,16,13,12,12,14,14,15,15,15,17,19,27,46,82,102,97,73,55,40,30,21,16,17,16,13,15,14
16,17,16,12,18,22,29,44,59,61,54,40,29,25,22,34,60,100,107,79,45,24,20,27,47,78,100,114,118,137,145,145,136,112,81,54,44,44,53,63,69,57,49,47,36,32,25,23,23,21,18,17,15,17,20,26,32,29,23,16,14,14,13,12,11,11,12,10,11,11,14,13,14,17,12,12,12,13,13,16,14,16,17,21,29,52,80,94,84,67,51,44,34,26,20,18,16,16,16,15
21,20,18,16,18,21,27,37,48,47,40,32,25,21,22,38,67,101,105,69,39,23,22,33,56,74,100,103,112,120,131,141,158,147,108,72,57,44,47,54,64,59,62,54,47,38,35,30,27,23,20,17,17,18,19,26,31,26,18,17,14,12,13,12,11,11,10,11,13,12,13,14,14,14,13,12,12,13,13,13,15,16,18,21,31,42,62,68,66,61,54,50,43,30,24,18,18,18,17,15
20,19,18,16,19,23,27,34,34,32,27,26,22,19,23,38,57,80,76,51,32,24,21,33,51,70,89,113,105,110,123,149,170,179,136,99,74,56,47,56,64,74,68,67,51,51,43,36,33,31,24,22,17,19,21,22,25,23,17,16,14,14,12,11,11,12,11,12,11,13,13,13,13,12,12,13,11,14,14,15,15,17,18,20,23,31,40,47,52,61,60,65,57,43,29,22,20,20,17,16
19,16,16,16,22,22,29,25,25,19,20,19,20,20,23,31,45,45,45,30,24,23,23,28,42,60,92,116,117,111,126,148,185,188,171,128,97,75,59,57,64,66,68,61,57,54,50,41,37,41,36,24,19,17,18,19,21,20,19,15,13,12,11,12,12,11,12,11,11,13,12,12,15,12,11,12,13,13,12,13,15,15,17,16,20,24,30,35,51,61,74,77,77,55,38,25,22,20,21,17
14,13,14,17,21,27,27,25,19,17,17,15,17,18,18,23,25,27,24,22,20,19,18,26,33,56,92,120,123,116,122,146,178,211,199,172,133,98,67,58,52,54,50,51,52,54,50,44,43,46,39,29,22,18,18,23,24,23,18,15,12,14,12,12,10,11,11,13,13,13,12,13,11,12,13,11,11,11,12,13,13,14,14,16,18,21,28,40,62,76,84,94,89,67,41,28,22,26,24,18
13,12,12,15,20,29,35,28,21,16,13,15,14,15,16,16,17,18,17,17,16,18,20,21,28,48,83,109,121,111,121,131,182,230,248,205,160,119,90,63,50,42,41,39,41,44,43,38,42,43,40,31,30,25,22,26,29,22,17,14,13,11,12,11,10,10,11,11,12,11,12,12,13,11,10,12,11,12,12,13,13,11,15,17,18,22,29,49,85,100,104,113,113,72,44,29,25,26,24,18
13,13,11,14,19,34,39,33,22,15,14,13,13,13,13,15,14,17,17,17,15,18,17,20,22,43,66,93,102,97,94,112,168,247,251,217,169,141,114,77,52,39,33,30,29,31,32,33,35,38,34,40,43,37,28,27,24,20,15,14,12,13,10,11,11,12,12,11,12,12,10,11,11,13,12,11,11,11,10,12,12,12,14,14,18,22,29,71,115,146,133,143,118,84,47,29,24,26,24,21
11,11,13,14,23,30,33,27,18,15,14,10,10,11,12,11,14,15,16,15,14,15,16,19,22,32,49,62,71,68,69,93,169,219,236,194,176,157,134,99,58,41,34,27,25,23,27,27,28,28,34,47,62,48,35,23,22,18,17,14,16,12,13,11,12,11,11,10,11,13,12,11,11,11,12,11,13,11,11,12,12,12,14,15,16,19,35,78,138,162,170,154,133,83,43,25,22,22,25,20
11,12,11,14,18,25,26,21,16,14,13,11,10,11,11,11,13,14,13,14,14,15,15,17,19,24,33,43,40,46,46,85,138,191,186,173,161,166,142,107,69,50,37,29,22,22,21,23,21,26,34,55,64,54,31,24,17,15,15,15,14,13,13,11,11,11,10,11,11,11,12,11,11,12,11,10,10,12,11,11,12,12,13,16,17,22,37,74,122,151,158,155,120,74,36,25,21,22,20,22
11,11,13,14,17,18,18,17,15,11,11,13,11,10,11,11,13,14,13,13,15,13,15,16,17,18,23,23,29,30,42,74,123,138,140,128,141,151,150,117,76,57,49,34,25,22,21,20,17,23,32,46,52,41,28,20,17,15,15,14,14,14,14,11,12,13,12,12,14,12,12,12,11,11,12,11,11,12,11,10,13,14,14,15,18,25,34,56,91,108,126,123,92,56,32,25,22,21,19,26
11,11,12,13,15,13,13,12,11,12,11,11,12,11,10,12,14,13,13,13,11,13,13,15,14,14,17,21,20,26,37,62,83,93,94,96,106,138,139,129,95,74,60,44,31,24,23,19,18,21,25,30,34,28,23,18,17,15,15,16,17,15,14,16,14,14,14,15,16,15,14,12,12,12,11,11,11,12,14,13,13,15,15,17,19,22,28,37,53,68,85,79,64,42,27,23,19,20,20,38
14,12,12,12,13,14,14,12,12,11,12,11,12,11,12,10,13,13,14,13,13,14,13,14,13,14,15,15,20,21,29,44,58,58,63,64,81,101,125,124,113,95,78,50,36,29,23,18,18,17,21,23,24,20,18,17,17,16,15,18,17,16,15,14,15,14,16,19,22,20,14,14,12,11,11,10,14,15,17,18,16,17,17,17,17,18,23,26,34,42,48,49,41,28,22,22,20,21,29,52
12,13,12,15,13,15,14,13,13,14,13,12,12,11,11,12,13,15,17,17,16,16,13,13,13,14,15,16,18,21,23,30,35,39,42,46,56,81,103,121,113,107,88,66,46,36,28,20,19,17,16,18,17,17,16,16,16,17,20,22,20,17,14,15,13,15,18,24,34,29,20,14,11,11,11,14,15,22,23,24,20,21,18,18,15,19,23,26,25,30,30,33,25,21,19,18,18,22,34,63
12,12,15,15,17,16,15,14,16,14,14,14,12,12,13,13,14,15,18,19,21,16,17,15,15,13,14,14,17,18,21,22,27,30,30,34,46,62,91,105,106,102,98,76,60,39,29,21,17,19,18,16,16,15,15,16,19,19,24,26,24,19,16,17,17,15,21,35,42,34,23,14,13,11,11,13,19,24,27,28,28,22,20,17,17,21,30,33,33,31,30,27,24,19,15,18,19,23,37,68
13,14,15,17,15,15,15,18,18,19,17,15,13,13,15,13,15,22,24,30,31,25,19,19,15,14,14,15,17,16,19,19,21,21,24,28,34,45,61,72,83,93,91,85,64,43,31,24,21,19,16,17,17,14,17,16,18,21,26,28,26,22,16,14,16,17,23,37,43,33,19,14,11,12,10,14,19,28,30,30,26,22,18,18,16,29,44,53,44,36,31,28,23,19,16,18,19,24,33,76
15,14,16,16,16,15,18,20,27,23,20,16,17,15,15,14,21,27,40,48,50,35,25,19,15,13,14,14,16,17,17,19,24,23,20,23,25,31,41,49,63,80,88,80,66,51,39,31,23,20,15,17,17,17,18,17,18,20,27,27,25,21,19,15,16,16,22,31,35,28,22,15,12,10,13,14,18,23,26,26,23,21,19,17,22,42,67,76,58,40,35,29,23,19,20,18,18,25,40,83
13,13,14,15,13,15,15,23,25,24,19,22,20,16,15,17,24,38,55,75,73,55,29,22,16,17,14,16,18,18,19,22,25,25,21,20,21,24,30,36,48,62,65,68,66,65,54,40,31,24,18,19,18,18,18,19,19,22,24,25,24,21,17,17,15,15,18,22,24,21,15,16,13,12,12,15,16,20,20,21,18,19,15,16,28,53,77,78,59,42,31,26,24,23,19,22,21,28,46,86
14,13,13,12,13,13,15,20,21,21,22,24,26,20,17,20,29,47,72,89,93,62,34,18,15,16,17,17,18,22,27,33,36,32,27,24,22,26,32,34,39,46,52,60,84,85,72,50,36,26,22,20,22,21,20,20,20,21,23,23,20,19,18,17,17,18,18,16,17,15,15,15,14,13,14,14,14,17,17,17,17,16,14,20,33,54,70,65,53,37,29,26,27,21,22,22,23,29,45,67
13,13,12,12,11,13,14,17,16,19,21,30,27,21,18,22,31,53,79,98,89,59,30,20,17,15,16,17,22,32,40,57,62,50,37,28,28,26,34,39,35,36,38,72,91,102,81,59,38,29,24,22,20,21,19,22,21,19,23,21,20,17,17,17,15,16,14,15,15,13,13,14,13,14,12,14,14,14,14,15,16,18,19,21,27,42,46,45,37,30,24,28,26,23,25,25,20,27,35,41
12,12,11,12,11,10,12,12,16,15,20,25,25,18,19,20,30,52,71,79,71,44,26,18,17,17,17,22,32,47,74,99,109,81,49,33,27,28,33,35,32,28,39,64,90,95,79,57,47,36,29,22,22,20,23,20,22,22,22,20,20,17,18,17,17,16,16,14,14,11,13,13,13,12,13,13,13,13,14,17,19,19,21,22,26,28,32,27,27,24,26,26,28,24,21,20,20,22,26,29
11,11,10,11,10,11,11,11,14,14,19,17,17,15,15,19,26,44,55,57,45,31,23,18,15,17,21,31,45,77,120,160,159,123,71,43,30,29,30,31,25,28,34,56,65,68,58,52,45,36,26,25,20,21,21,22,21,19,22,20,20,19,17,15,16,15,15,14,12,12,11,12,11,12,13,12,13,15,17,22,25,30,24,23,23,21,22,23,22,25,25,26,21,21,19,19,18,21,22,25
12,12,12,11,11,10,11,11,12,12,15,16,13,16,15,15,22,28,34,32,29,20,16,16,17,18,26,43,71,106,161,199,219,164,105,52,34,28,24,23,23,25,26,35,40,41,42,44,42,34,27,24,22,22,21,21,21,22,23,20,20,19,18,17,16,13,16,12,12,12,12,10,11,12,14,14,14,17,22,36,47,47,44,29,25,19,22,20,25,29,32,24,22,18,17,18,20,23,29,32
12,11,12,13,11,11,11,11,11,12,12,12,13,12,13,15,16,21,23,21,17,15,15,15,15,21,33,58,88,131,168,229,232,200,124,62,31,22,21,20,17,20,20,24,26,27,27,34,30,27,21,21,21,23,21,21,22,20,22,20,19,19,18,17,16,17,15,12,12,14,12,12,11,11,12,16,14,22,35,62,78,82,63,39,24,19,19,22,27,32,32,26,20,19,19,24,30,38,48,50
11,12,12,13,10,12,11,10,11,12,11,10,12,12,11,13,15,14,15,14,14,12,14,14,17,26,47,64,91,115,157,198,226,190,128,59,31,21,20,18,17,17,18,17,20,20,22,25,25,24,22,20,20,23,22,25,20,20,19,19,21,17,19,16,18,17,14,13,13,11,13,13,11,12,14,14,18,29,58,97,114,107,77,42,25,17,17,20,26,32,28,24,20,19,26,36,45,65,88,78
10,11,11,13,13,12,11,12,10,11,10,10,12,11,11,12,12,12,11,14,12,12,14,13,19,30,44,66,77,100,119,155,171,146,90,47,30,26,18,17,16,17,17,17,16,20,15,20,19,22,20,22,27,28,24,23,20,19,20,19,16,18,17,19,18,15,15,12,13,13,13,13,14,16,15,16,18,35,67,105,118,108,69,43,24,19,19,22,23,27,25,21,21,22,37,62,81,105,120,108
11,11,10,10,11,9,10,12,11,12,9,10,11,10,10,11,13,11,12,11,11,10,12,14,18,30,41,51,70,80,91,105,113,93,61,40,32,29,25,19,19,16,17,14,15,15,16,18,21,20,22,27,31,29,24,21,21,19,21,18,18,19,17,19,18,17,17,13,15,13,12,12,13,17,15,14,23,37,65,92,102,77,55,32,23,17,19,18,21,22,23,19,21,28,59,94,123,135,139,108
11,11,10,11,10,13,10,11,12,11,10,12,10,11,12,11,11,11,12,12,12,14,13,13,18,23,31,45,53,60,59,63,63,53,41,35,34,33,31,26,17,16,15,15,15,14,17,20,20,22,25,34,36,31,21,22,21,18,18,18,17,18,18,20,17,17,15,15,14,14,14,14,12,17,15,17,21,33,47,60,59,50,34,27,18,15,17,17,17,18,19,19,20,35,76,122,139,145,131,103
12,11,11,11,11,11,11,10,11,11,11,11,11,10,10,11,10,11,12,11,13,13,14,12,15,17,25,36,46,42,41,38,38,34,36,37,43,43,40,30,23,18,18,14,15,16,19,19,20,22,27,32,35,27,20,19,20,17,17,17,16,17,20,20,20,18,16,15,17,14,14,16,14,19,20,18,19,23,30,31,33,28,24,20,17,15,15,15,19,17,17,17,23,41,77,114,129,122,105,81
12,12,11,12,10,10,11,12,12,12,11,11,9,10,9,12,9,11,11,11,13,12,12,13,15,18,20,29,31,31,26,28,27,31,37,46,53,58,50,43,31,23,17,15,16,17,16,20,19,22,24,29,25,23,19,20,19,17,19,16,16,18,18,19,20,20,17,15,17,15,15,17,18,24,25,20,20,18,20,26,22,21,18,17,14,17,17,16,16,19,17,19,24,39,60,85,90,87,75,68
13,11,11,11,12,10,11,11,10,11,10,11,11,9,11,10,11,12,13,11,13,13,14,11,13,15,20,24,26,25,26,26,31,32,43,55,61,65,65,54,39,24,17,17,17,17,20,19,19,20,24,24,20,19,20,20,18,19,21,18,17,16,20,19,19,17,17,18,17,18,20,21,26,40,40,28,20,17,18,16,20,16,17,15,14,16,18,16,16,16,18,19,24,29,42,48,54,53,52,45
13,13,12,12,11,11,11,12,11,12,11,13,14,12,12,11,11,10,11,12,11,11,11,12,12,17,24,28,25,26,30,35,34,39,45,52,61,69,76,65,41,27,18,16,16,18,15,20,19,18,19,18,19,18,17,18,18,20,20,20,21,19,19,17,16,18,17,18,21,25,26,31,43,70,65,42,25,17,18,17,18,18,16,17,16,18,20,18,18,18,19,22,18,22,29,33,34,34,33,33
12,11,12,12,12,10,12,12,12,12,15,16,19,18,14,12,11,10,13,10,11,11,10,11,13,23,35,36,33,32,42,45,40,37,43,47,60,70,74,60,41,26,20,18,19,18,20,18,20,18,17,17,17,17,16,18,21,24,26,28,27,22,18,18,15,16,16,18,27,33,36,47,74,98,87,46,27,18,17,21,21,21,21,20,19,22,26,22,20,19,20,17,19,21,31,33,31,28,26,22
13,12,10,13,12,12,12,12,13,14,16,22,26,24,17,14,11,9,9,10,10,11,10,12,15,35,50,54,42,41,47,49,41,39,42,47,56,61,59,48,38,30,25,21,19,21,19,19,19,17,17,16,15,16,15,21,30,37,41,44,37,30,21,18,16,15,16,21,30,40,50,73,99,119,88,46,26,18,20,27,30,27,26,26,26,32,33,27,25,21,20,20,18,25,34,44,33,25,18,18
13,14,14,14,13,12,13,14,15,19,24,30,37,29,21,13,12,11,12,12,10,11,11,13,23,43,67,65,51,43,48,46,41,42,46,51,53,48,45,43,37,33,30,24,21,19,18,17,18,15,16,16,17,16,18,28,44,59,70,65,51,35,26,19,16,16,18,22,33,42,57,87,108,109,76,39,25,25,28,37,40,37,31,29,34,43,51,45,34,24,21,20,21,30,42,45,35,23,20,18
14,13,16,15,16,15,13,16,17,23,31,41,41,33,21,15,13,11,12,11,10,11,10,16,26,47,62,60,46,41,41,36,38,48,51,53,45,40,38,38,43,42,38,34,24,20,18,18,16,14,14,14,15,16,23,39,61,89,92,78,58,38,24,19,15,18,17,19,27,38,54,74,85,81,56,34,27,26,38,51,50,39,36,40,43,64,73,66,40,30,23,22,24,33,41,39,27,22,19,17
14,15,14,16,17,14,16,23,32,35,37,39,38,29,20,16,13,12,12,10,11,11,13,15,23,37,46,46,40,31,31,30,37,46,50,49,37,32,35,39,46,51,52,45,30,21,16,16,15,14,15,14,14,16,24,42,68,90,98,83,57,37,25,18,18,17,17,19,25,31,44,54,54,51,40,30,32,36,44,54,54,43,44,50,61,75,96,81,56,37,27,25,25,27,30,27,22,21,18,16
14,15,16,14,14,14,22,39,51,57,44,38,32,20,16,15,12,11,11,12,12,12,10,14,18,25,28,30,26,24,21,25,31,41,40,38,32,27,28,36,43,57,58,53,32,19,15,13,13,12,13,14,15,18,23,40,59,86,86,79,54,33,24,19,16,16,16,17,19,23,27,30,33,32,29,28,33,40,47,52,47,46,59,71,70,98,115,104,73,46,32,25,22,22,22,20,19,19,16,16
15,15,17,16,18,23,31,54,78,79,60,36,25,19,16,13,12,12,12,10,11,12,13,13,13,17,22,20,19,20,24,27,27,30,32,29,27,23,30,31,43,53,63,47,29,17,13,14,13,14,14,13,15,16,21,31,48,66,79,71,51,30,21,18,17,15,15,14,18,18,18,20,22,24,23,27,33,42,49,50,51,62,89,91,95,118,144,130,101,60,38,25,20,18,18,15,16,17,17,18
14,13,16,22,21,29,41,70,98,99,70,36,24,16,14,13,11,13,13,12,11,11,11,11,11,14,15,15,15,19,25,28,27,25,23,23,23,27,26,32,37,48,47,38,24,19,13,14,13,13,13,13,14,15,20,27,35,58,64,63,42,30,20,16,14,14,15,16,14,16,15,16,19,20,22,25,34,49,62,70,64,87,105,119,114,149,174,161,123,71,40,25,18,17,17,16,14,16,16,19
17,17,20,22,27,32,52,81,112,100,70,34,22,16,13,11,11,11,13,11,12,12,10,9,11,12,12,12,16,21,29,29,26,19,22,25,27,29,30,30,33,35,36,26,18,15,14,13,15,14,14,13,14,14,18,21,29,45,50,43,32,25,18,16,16,15,16,18,15,14,15,16,18,19,23,26,39,61,88,90,86,98,131,136,145,166,187,154,118,69,38,24,20,18,18,18,18,16,17,18
18,19,19,24,31,39,60,80,97,88,60,32,21,17,13,10,12,12,11,12,10,11,11,11,11,10,12,15,18,23,27,26,21,19,22,30,38,43,39,32,27,29,24,20,17,14,14,14,15,16,13,12,14,15,16,22,24,28,33,30,24,20,17,15,13,15,13,15,14,13,14,14,16,20,21,31,45,80,108,112,95,110,134,156,162,173,167,147,103,63,34,25,21,21,20,19,20,23,23,21
