8,7,7,8,10,10,9,10,11,11,12,16,22,23,18,11,11,10,9,11,11,12,11,12,17,23,31,35,28,21,17,13,10,8,7,7,7,7,7,6,8,7,7,7,7,9,7,8,7,8,9,7,8,8,9,8,8,8,7,8,8,7,8,7,8,7,7,7,8,8,7,7,7,7,8,8,9,7,8,7,8,7,8,9,9,7,8,8,8,9,9,8,8,8,8,7,8,7,8,8
7,6,8,7,7,9,9,9,10,10,11,14,18,17,13,11,9,10,10,12,11,11,11,15,22,30,42,44,32,20,14,11,10,9,8,8,7,7,8,6,8,8,7,8,8,6,7,7,9,9,7,9,8,9,9,8,7,7,7,8,7,7,7,7,7,6,7,7,8,7,8,7,7,7,7,9,9,7,9,6,7,7,8,7,9,7,8,9,6,8,8,7,9,9,8,7,8,9,8,7
9,8,8,9,10,11,8,8,9,9,10,10,12,14,11,10,9,10,9,9,10,11,12,18,31,50,60,58,40,21,15,12,10,9,8,8,7,7,7,7,8,7,7,8,8,6,7,8,11,10,9,8,10,9,9,8,6,7,8,6,9,6,8,6,8,7,7,7,6,8,8,7,7,8,8,7,8,7,8,7,6,7,8,8,7,9,7,9,7,8,9,9,10,8,8,7,7,8,6,6
8,8,8,9,10,13,11,9,10,10,10,10,9,11,9,11,11,10,9,10,10,12,12,21,37,61,67,66,47,26,15,12,10,10,9,6,7,7,6,6,6,7,7,8,7,9,8,10,14,16,12,9,8,9,8,9,6,8,7,8,6,7,8,7,7,8,6,7,7,9,8,8,7,8,7,8,8,8,8,8,7,7,6,9,8,8,6,8,8,8,8,8,9,10,9,8,7,7,6,7
8,7,10,11,14,20,17,10,9,10,9,9,10,11,10,9,8,9,7,10,11,11,16,24,44,58,71,62,46,28,17,14,12,11,9,7,7,7,6,7,7,8,7,7,8,8,10,15,24,27,17,10,9,9,8,8,7,8,7,7,8,8,7,6,7,7,7,7,7,11,13,9,9,8,6,7,8,7,7,7,6,8,8,7,8,6,7,6,8,8,8,9,9,7,7,8,9,6,7,8
8,11,11,17,27,38,27,15,11,11,9,8,8,10,8,8,8,9,8,10,10,13,18,24,39,52,53,52,36,26,16,16,12,11,10,7,9,8,7,8,7,6,7,8,8,11,14,26,39,39,25,14,9,9,9,8,7,7,7,8,8,7,8,7,8,7,8,7,8,11,13,11,10,8,8,7,8,8,6,6,7,7,7,7,6,8,7,9,7,8,9,9,8,10,7,7,6,7,6,7
10,12,16,26,55,64,46,20,14,9,10,9,9,8,9,9,8,8,10,10,10,13,13,20,30,37,42,35,29,20,15,13,13,13,10,9,8,7,7,7,8,7,9,8,9,12,20,38,54,49,31,15,10,8,8,7,8,6,7,7,8,8,7,7,8,7,8,8,9,11,12,10,11,9,9,7,8,7,7,7,6,6,6,7,7,7,7,8,9,9,9,9,8,8,9,7,8,8,6,8
11,14,19,41,69,91,63,26,12,11,9,10,8,8,8,8,9,9,10,11,10,11,13,15,22,30,34,33,23,17,13,13,13,12,9,10,8,8,8,7,9,8,8,8,8,15,26,42,48,46,28,15,11,12,9,8,9,8,7,8,7,7,8,8,6,7,7,7,8,11,11,9,9,9,9,9,6,8,6,7,7,7,7,6,8,8,8,8,8,9,8,9,7,9,8,7,8,9,8,9
14,18,29,49,83,97,66,30,15,12,9,8,9,9,8,8,9,8,9,9,9,10,12,14,19,29,38,31,20,16,12,11,11,11,10,8,7,8,8,10,10,11,8,9,10,16,24,35,37,32,22,15,11,11,10,10,8,7,7,6,7,7,7,6,7,8,7,7,7,9,9,9,8,8,8,8,8,7,7,7,7,7,6,7,7,7,8,8,8,9,8,9,6,6,7,7,8,7,8,9
14,21,30,49,74,75,52,27,17,12,9,10,10,10,9,8,9,9,9,9,8,10,9,14,21,31,40,35,24,14,11,11,9,9,10,8,7,9,8,10,16,16,11,11,12,15,19,24,22,20,15,14,11,10,10,9,8,8,7,7,7,7,8,8,6,6,7,7,6,7,9,7,7,8,7,8,7,7,6,6,7,7,7,7,8,7,7,7,7,8,6,7,8,8,8,9,9,8,11,9
16,21,31,36,48,48,35,23,17,11,10,10,8,10,8,9,8,9,9,8,9,10,10,14,19,31,43,35,24,14,10,9,9,10,9,7,7,8,9,14,25,25,16,10,10,10,12,12,14,13,13,11,11,11,8,9,8,8,6,8,7,7,7,6,7,6,7,6,7,7,7,7,8,7,8,7,7,7,8,7,8,6,7,6,7,5,7,8,7,9,7,7,7,7,7,8,10,9,9,9
14,16,19,25,27,27,21,15,13,11,10,10,11,10,8,9,8,8,9,9,8,9,10,14,17,27,34,33,22,14,10,9,8,8,8,9,8,9,9,18,28,28,16,10,10,8,9,10,10,9,10,9,8,9,10,8,7,7,7,8,6,7,7,8,8,7,6,7,7,7,7,7,7,7,8,7,7,8,7,6,8,7,6,7,6,6,6,8,7,7,8,8,8,7,7,10,10,9,8,10
10,13,14,15,17,16,13,12,12,12,9,10,9,10,8,10,9,8,9,7,9,9,12,13,15,20,26,25,18,14,11,9,9,7,8,8,9,9,12,19,26,26,17,12,9,9,8,7,8,8,9,8,8,9,9,10,9,8,8,6,9,8,7,9,10,7,7,7,6,7,7,7,8,7,8,8,8,6,7,6,6,6,7,6,7,7,6,7,7,8,8,6,8,8,8,8,10,9,10,10
9,9,11,10,10,12,11,10,9,8,8,9,8,9,9,10,9,9,8,8,8,9,10,12,13,16,17,17,14,13,11,10,9,8,8,8,10,11,14,17,20,21,14,11,9,9,8,8,9,9,8,10,9,9,10,10,8,8,8,9,9,10,10,11,10,7,9,7,7,7,7,7,8,7,7,8,8,8,8,7,6,7,7,7,6,10,7,7,8,7,8,8,8,8,8,8,9,8,9,10
8,9,8,9,11,10,9,7,8,8,9,10,9,8,9,10,8,7,7,7,8,8,8,9,10,12,10,12,10,11,9,9,10,10,11,10,11,12,10,15,15,13,11,9,10,7,8,8,8,8,9,8,10,9,9,9,10,9,7,9,11,13,15,16,13,10,9,8,7,7,7,7,7,7,8,7,7,7,7,8,5,6,6,7,8,7,7,8,7,8,7,9,9,8,8,8,8,9,10,12
7,7,9,10,9,11,8,8,8,9,7,8,8,8,8,10,8,8,8,8,7,8,8,8,10,9,9,10,9,9,10,10,11,12,12,12,10,11,10,9,11,10,8,8,8,8,8,8,9,9,9,9,8,10,10,8,8,10,8,11,15,21,24,28,22,13,8,9,7,8,8,9,8,9,8,7,8,6,7,6,6,7,7,6,6,7,7,7,8,7,7,8,7,7,7,10,9,9,9,9
7,7,9,9,9,10,9,9,8,8,9,10,9,8,10,8,9,8,7,9,8,7,7,6,8,9,10,9,9,8,11,13,13,15,13,10,12,10,8,8,8,9,7,8,8,8,9,9,9,10,8,8,8,9,8,9,8,8,10,13,17,27,39,44,33,18,10,9,7,8,6,7,8,9,8,6,8,7,8,7,6,6,6,7,6,7,8,8,7,6,6,8,7,8,8,8,9,8,8,11
7,8,7,8,9,10,8,7,9,9,8,9,8,10,9,9,9,7,8,8,7,7,6,7,7,10,8,9,9,11,16,19,18,20,17,13,10,9,8,8,8,7,7,7,8,8,8,9,9,8,9,8,8,9,8,9,8,8,9,14,22,31,43,54,38,22,12,9,7,7,8,8,8,8,8,7,7,8,7,7,6,8,7,7,7,6,7,7,6,8,6,7,8,8,7,8,9,7,8,9
8,9,8,8,9,9,8,9,9,9,10,9,8,10,8,8,10,8,9,7,7,7,7,6,8,9,9,8,8,12,21,29,32,27,25,13,10,9,8,9,9,10,7,8,8,9,10,10,9,10,9,7,9,9,10,9,9,8,12,12,20,29,43,45,37,23,13,10,9,9,8,8,8,8,8,7,8,7,8,7,8,8,8,8,7,7,8,6,7,6,8,7,8,6,8,7,10,10,8,9
7,8,6,8,8,9,8,9,9,9,9,9,9,10,9,9,8,8,8,7,7,7,6,6,7,7,7,8,10,18,32,44,45,42,33,19,12,9,9,11,9,11,10,7,8,9,9,9,9,9,8,7,8,10,8,10,8,9,10,13,15,23,28,33,28,19,13,10,8,9,9,9,8,8,9,7,8,8,7,8,7,8,8,7,7,7,7,7,8,8,8,7,7,6,9,8,8,9,8,9
7,8,8,7,7,8,8,9,10,9,9,10,9,9,10,8,9,7,9,8,9,7,6,7,7,7,8,9,10,23,39,52,53,46,38,23,15,11,10,11,13,16,11,10,8,9,9,8,10,8,9,7,7,8,8,8,9,8,9,10,12,15,18,19,18,14,10,9,8,8,8,8,8,8,9,7,8,7,9,8,9,9,8,7,8,7,8,7,7,6,7,7,7,7,8,9,9,9,10,7
7,7,9,8,7,8,9,10,9,8,10,9,9,8,7,8,7,8,7,10,8,7,6,7,7,7,6,9,11,22,37,50,48,48,38,24,15,12,13,16,19,18,14,8,9,9,8,8,10,11,8,7,7,8,8,9,8,8,9,9,9,9,10,12,10,12,11,9,8,9,8,8,7,8,7,8,7,8,7,8,9,9,7,9,7,8,6,8,7,8,7,9,7,8,8,9,8,9,8,8
7,7,7,6,7,9,7,8,9,9,10,9,10,8,6,7,8,9,7,8,8,7,6,6,8,8,8,10,12,18,28,34,32,31,28,19,17,13,17,25,24,20,15,10,9,9,9,7,9,7,8,7,7,8,8,8,7,8,9,7,8,8,10,9,10,9,10,8,8,8,8,7,6,9,9,7,7,8,7,8,8,8,8,9,9,8,6,6,9,8,8,7,8,7,8,9,9,9,8,8
7,7,7,7,8,9,9,9,9,8,9,9,8,9,8,7,8,8,8,8,8,7,7,6,7,8,7,10,12,11,18,20,20,19,19,16,14,17,21,26,25,21,14,10,9,8,7,7,8,9,7,9,7,9,7,9,8,7,7,7,9,8,8,9,8,9,7,8,7,8,8,7,8,8,8,6,8,7,8,8,8,10,7,7,7,8,7,7,8,7,7,7,7,8,8,9,7,8,8,9
