8,7,8,8,8,8,9,7,8,9,10,7,9,9,7,8,7,8,7,6,7,6,7,7,7,8,9,11,13,11,12,12,13,11,12,12,9,9,9,9,8,9,9,8,8,11,15,20,25,22,16,13,14,17,21,24,29,31,36,44,48,39,31,20,15,13,14,12,14,14,11,11,11,11,11,11,11,9,10,9,11,10,10,9,9,9,9,10,11,10,11,12,12,16,19,25,41,79,126,155
7,8,7,8,8,9,8,8,8,8,9,9,9,8,8,8,7,7,7,5,6,6,6,7,6,7,8,12,13,11,11,11,12,12,12,12,11,9,9,8,8,8,8,8,9,9,11,13,15,15,12,14,14,16,20,27,32,39,45,53,53,45,31,21,16,13,12,13,13,12,10,14,11,11,11,10,10,10,9,9,10,9,9,10,9,9,10,10,13,10,12,12,14,16,18,24,36,64,85,107
8,8,8,9,10,9,10,7,9,8,8,8,7,7,8,8,8,7,7,6,6,6,6,5,7,7,10,11,14,13,12,11,12,12,12,10,12,10,9,8,8,8,9,8,10,10,8,8,8,10,12,11,15,19,22,30,38,45,48,52,54,44,35,22,18,14,14,11,14,13,11,10,12,10,11,10,10,8,8,9,9,9,9,10,10,10,10,11,11,11,11,14,15,15,17,22,32,39,52,57
7,7,7,8,10,10,8,7,8,7,8,7,9,9,9,7,8,7,6,6,6,6,5,7,6,7,9,13,13,11,9,12,11,13,13,12,10,10,9,8,9,8,9,8,8,10,8,9,9,11,10,11,15,20,29,40,48,52,53,54,47,44,37,24,19,13,11,12,11,12,9,10,9,10,9,9,9,9,7,9,9,10,10,11,10,10,10,10,11,12,15,15,16,15,15,18,17,24,26,25
8,7,8,8,10,8,8,8,8,8,7,8,8,9,9,8,7,7,7,7,6,6,5,7,7,7,9,10,12,11,10,11,11,11,12,12,11,9,9,8,9,7,8,8,8,9,7,9,9,7,9,11,16,28,42,57,68,73,69,59,55,44,43,32,22,14,12,11,11,10,10,9,8,10,8,7,9,8,8,8,9,9,11,11,9,9,9,10,12,12,14,14,15,15,13,14,12,14,16,16
7,9,7,7,7,9,8,8,9,7,8,8,7,7,10,7,8,7,7,7,6,6,6,7,6,9,8,10,12,11,11,10,11,13,11,12,10,9,10,9,10,8,9,8,9,8,8,9,9,9,9,14,20,35,48,73,85,93,84,67,51,48,41,37,26,19,14,12,10,10,9,10,8,9,8,8,8,9,8,8,9,9,10,9,8,10,9,10,11,11,13,15,14,11,12,12,12,13,14,15
6,7,6,7,9,8,9,7,8,7,7,8,6,7,8,8,9,8,7,7,7,7,7,7,7,7,9,11,12,10,11,11,12,10,12,10,10,11,9,8,9,9,9,8,7,9,9,8,9,9,9,14,22,37,55,81,93,91,80,60,48,42,48,44,40,25,17,13,11,9,9,9,10,9,8,8,9,8,7,9,10,9,10,8,10,9,8,10,11,12,13,12,13,12,11,11,13,13,13,12
7,8,6,6,7,8,8,7,8,8,8,7,9,8,7,9,7,8,7,8,9,7,6,7,7,8,8,12,13,11,11,11,10,12,11,10,10,9,9,9,10,9,8,9,10,9,9,9,9,9,10,16,23,40,57,78,80,77,55,40,33,40,54,61,48,35,20,13,9,10,8,8,7,8,8,8,9,8,10,9,9,8,9,10,8,10,9,11,10,9,10,12,12,12,11,14,14,16,15,14
7,8,7,7,7,8,7,7,7,7,8,7,7,7,9,8,7,7,7,8,7,7,8,7,8,7,9,12,12,13,11,11,12,10,10,10,9,10,11,8,8,8,8,9,9,8,9,9,10,9,10,16,27,38,53,56,58,47,37,25,24,35,50,56,46,30,18,13,10,10,9,9,9,7,8,8,9,8,10,8,10,9,11,8,9,9,9,9,8,11,12,12,14,12,15,21,28,29,27,19
7,8,9,9,8,7,8,9,7,7,8,8,8,7,7,8,7,8,8,7,7,7,6,7,6,8,9,13,13,12,12,11,12,11,11,10,10,11,9,9,8,9,11,10,10,9,10,9,10,11,10,13,21,30,37,39,33,28,23,17,19,25,32,38,33,19,14,10,9,9,9,9,8,8,8,9,9,9,10,10,9,10,9,8,9,10,8,10,10,9,10,12,12,13,17,34,47,56,45,30
9,8,8,8,8,7,7,8,9,9,7,7,7,8,7,7,7,7,8,7,7,6,6,7,7,7,10,13,13,13,12,11,12,10,11,10,10,10,10,8,8,9,9,10,9,11,10,10,10,11,10,13,15,17,20,19,18,17,15,14,15,14,16,18,18,14,11,10,10,9,9,8,8,7,7,8,10,9,10,9,9,10,10,9,8,8,7,8,9,10,10,10,12,13,22,36,56,61,55,36
7,8,9,8,8,7,6,8,8,8,8,8,6,7,7,8,7,7,8,8,8,6,6,8,6,8,10,15,13,13,12,12,11,12,10,11,9,9,9,8,8,8,8,10,9,8,8,9,10,10,9,9,9,11,9,11,10,13,10,12,10,9,11,12,11,11,10,9,10,10,9,9,7,9,7,8,9,8,9,9,9,9,10,8,9,8,8,10,9,9,11,12,14,16,21,28,39,43,39,29
