10,11,11,9,11,10,11,9,10,10,9,11,10,11,9,8,12,10,13,10,11,10,9,10,11,10,12,13,13,11,10,9,10,9,10,11,12,12,12,10,11,10,11,11,9,8,9,8,9,8,9,10,10,10,11,9,11,10,10,9,11,11,10,11,9,10,11,10,10,8,9,9,12,13,20,31,40,34,27,23,18,12,12,11,11,11,12,11,11,9,9,11,12,13,16,26,30,27,19,17
12,12,11,11,10,10,10,10,10,10,9,10,10,8,9,10,9,10,11,12,10,11,10,11,11,11,11,11,13,13,12,11,10,12,11,12,13,12,10,10,10,9,9,11,9,10,9,10,7,10,9,10,9,9,9,10,12,9,10,11,11,12,11,11,9,9,9,10,9,11,9,10,10,13,16,31,42,46,36,27,19,14,11,11,11,10,10,9,9,10,11,11,11,14,20,32,38,35,23,18
11,11,12,11,11,9,10,9,11,11,11,10,10,9,10,9,11,12,11,11,11,10,12,10,11,12,10,13,15,16,13,14,11,11,13,14,14,12,11,9,10,10,9,10,10,10,9,9,8,10,10,8,9,9,10,11,12,11,10,11,12,10,11,9,10,10,10,9,10,10,11,10,10,11,17,28,45,42,36,26,20,15,13,11,11,10,10,10,9,10,10,11,12,15,22,25,30,27,20,15
9,11,12,10,11,11,10,10,10,9,9,10,9,10,9,10,11,14,11,11,12,12,11,12,12,13,13,17,22,22,20,17,13,11,12,15,15,12,11,9,9,11,10,8,10,8,8,9,8,10,9,10,8,10,10,10,11,9,12,10,10,13,10,11,10,10,12,11,11,11,9,10,10,12,16,20,28,29,22,19,17,15,12,12,11,11,10,12,10,10,11,13,12,14,15,18,19,19,18,23
12,11,11,10,10,10,11,11,12,9,10,12,8,10,9,9,10,11,12,12,13,10,13,11,14,13,19,34,46,39,29,22,14,12,13,14,13,10,9,9,9,8,9,8,8,8,8,9,10,9,8,9,10,9,10,11,11,10,9,11,12,13,11,10,11,12,12,11,12,10,12,10,11,11,11,13,13,13,14,13,14,12,12,12,11,10,11,15,13,14,11,11,13,12,14,13,16,19,25,37
12,11,11,11,10,11,10,11,10,10,10,10,8,10,8,12,11,11,12,12,11,11,12,11,11,13,24,55,70,66,41,24,15,12,10,11,10,11,9,9,10,9,8,9,8,8,9,8,10,10,10,9,11,10,9,11,10,11,10,11,11,12,12,11,10,12,14,14,14,13,12,12,11,11,11,10,9,12,11,10,10,12,11,12,10,12,12,14,15,16,10,12,12,13,14,16,21,27,44,65
10,10,10,11,10,10,11,10,10,10,11,10,11,9,10,12,14,12,13,13,13,12,12,10,12,15,27,57,76,66,43,27,16,12,9,9,10,9,10,9,11,9,10,10,8,10,8,8,8,8,9,10,11,10,12,11,10,10,10,11,12,12,12,11,13,16,19,19,24,23,16,10,9,9,10,10,10,9,9,11,10,12,11,11,12,11,12,13,15,14,12,12,14,11,15,19,31,42,56,75
10,11,11,11,9,11,10,12,10,11,11,10,11,10,10,16,18,18,15,14,12,10,9,10,14,15,23,36,46,44,36,25,16,11,9,9,9,10,10,9,8,10,8,9,9,9,9,8,10,8,9,10,9,11,10,10,10,10,12,11,12,12,13,14,18,29,30,34,35,30,19,11,10,10,9,10,9,10,8,11,10,11,11,12,12,11,13,15,15,13,11,11,11,13,15,25,37,49,53,61
10,11,12,11,11,9,11,9,10,10,10,10,10,11,15,24,28,24,19,15,14,12,10,10,12,14,18,18,22,26,31,24,17,13,11,9,9,8,10,9,9,8,7,9,9,9,11,10,10,9,8,10,10,11,10,11,10,10,9,11,13,12,12,13,20,35,41,37,36,30,19,12,10,11,10,8,9,9,8,9,10,10,11,11,13,12,16,16,15,15,12,13,14,14,20,32,43,41,42,35
10,10,13,11,10,11,11,10,9,9,10,9,9,12,22,38,44,39,26,20,11,11,12,13,9,16,17,14,21,36,41,36,21,12,11,9,10,9,9,8,8,8,9,10,10,9,9,9,8,9,10,10,9,12,11,10,10,11,11,11,13,13,12,14,23,31,33,31,29,20,14,12,10,10,10,11,8,11,10,8,10,12,11,11,11,14,18,21,19,15,12,14,13,15,24,41,45,40,28,26
12,13,11,11,11,8,10,9,10,9,9,9,10,13,24,43,54,50,38,23,16,12,13,11,12,14,17,18,29,43,50,39,23,14,12,9,9,9,9,8,9,9,8,8,9,10,10,9,10,10,9,9,11,9,10,12,12,11,13,12,14,14,15,14,16,19,21,18,18,15,13,12,9,10,11,10,11,8,11,9,10,11,12,11,11,14,18,23,22,16,16,14,15,20,38,52,54,38,27,23
11,12,12,12,11,11,10,9,9,9,9,10,12,13,20,35,40,46,38,27,18,14,12,12,11,18,23,23,25,35,38,31,21,14,10,9,9,8,10,9,9,9,8,9,9,9,10,11,9,10,10,10,9,10,10,12,12,13,15,16,14,16,17,13,12,15,12,13,12,11,10,10,10,11,10,11,9,10,9,10,9,10,9,12,11,13,14,18,20,16,13,14,16,29,49,63,53,40,26,23
11,12,12,11,11,9,10,10,9,9,9,9,11,14,16,18,24,23,29,24,20,13,12,11,15,19,23,20,18,18,18,17,14,13,10,11,9,10,10,9,9,8,8,8,8,10,9,10,9,10,11,10,10,13,13,14,15,17,19,19,21,19,21,17,12,11,12,11,13,12,10,9,10,12,13,12,10,9,10,10,10,11,10,11,10,11,14,12,14,13,13,12,17,30,47,53,46,30,23,21
11,13,15,13,11,11,10,10,8,9,8,11,10,13,14,21,21,22,18,17,14,13,11,14,16,22,20,16,12,12,12,10,10,9,8,9,9,8,9,10,7,8,8,8,9,10,8,10,10,9,11,11,13,13,14,18,21,24,26,29,28,30,26,20,15,14,13,13,12,10,10,9,9,10,12,11,10,10,8,10,10,11,11,11,10,11,10,11,10,11,13,14,15,21,29,37,30,24,21,19
14,20,23,18,14,12,10,9,8,9,10,10,10,15,20,27,27,19,14,11,12,14,13,13,20,24,19,15,11,11,11,11,9,9,10,11,9,11,9,9,9,8,8,9,12,10,10,9,9,10,11,12,14,15,17,24,31,38,43,46,44,35,29,20,16,17,16,14,14,10,11,11,10,10,10,10,9,9,10,10,10,11,10,11,10,11,10,11,11,11,12,14,12,13,16,15,18,20,20,17
15,27,30,25,17,11,10,9,8,9,10,9,10,14,23,29,28,22,14,12,11,11,10,13,15,17,15,14,11,11,10,10,10,11,9,9,8,9,9,10,9,10,9,11,13,12,10,9,9,10,10,11,14,17,20,39,50,51,55,61,48,38,26,19,21,22,22,17,16,15,12,9,10,11,10,9,11,10,11,10,9,10,12,11,10,10,11,11,11,10,11,12,12,11,11,13,14,18,18,14
17,22,28,20,18,12,11,9,10,9,8,10,10,16,20,23,20,16,13,13,13,11,10,10,12,12,11,12,12,12,11,10,11,11,10,10,11,9,9,9,10,9,12,14,19,18,14,11,10,11,11,13,14,16,29,54,71,69,64,59,59,45,31,21,28,40,39,30,31,23,15,12,12,12,14,11,10,11,9,10,11,11,11,10,10,11,11,11,11,12,11,11,11,11,11,12,14,13,14,12
14,17,18,18,16,12,12,9,10,10,9,12,10,12,15,15,12,13,11,13,11,12,11,10,9,10,9,9,9,11,9,11,10,11,11,10,11,11,9,8,9,9,12,16,21,20,14,12,11,10,13,13,12,16,29,52,68,74,63,65,77,75,47,31,44,63,68,59,48,39,22,13,14,17,17,13,12,11,10,10,10,12,10,12,11,13,10,11,10,11,10,10,11,11,10,12,11,11,12,10
14,15,13,12,12,11,9,9,9,9,10,10,10,11,11,10,11,10,10,12,13,10,10,9,10,8,10,9,11,10,10,10,11,10,10,10,10,11,10,10,10,10,11,14,18,17,15,12,12,10,12,11,14,16,22,35,50,59,60,74,103,95,67,42,52,74,81,61,57,45,25,15,13,17,20,15,12,11,10,11,10,11,12,11,13,11,9,9,11,10,11,11,11,10,10,11,12,11,11,10
14,14,13,12,9,11,9,10,10,10,10,9,11,11,9,11,10,9,10,10,10,11,10,10,9,10,10,11,10,9,10,10,10,9,11,10,12,11,10,10,9,11,10,10,12,14,12,12,10,12,12,14,14,17,17,23,30,40,50,70,92,91,61,42,47,61,58,53,43,34,22,16,16,15,16,17,13,11,12,12,10,9,11,12,13,10,11,11,11,11,9,11,10,10,10,11,9,11,11,11
13,13,15,12,11,10,10,9,10,10,10,9,8,10,10,10,11,8,9,10,10,10,11,10,9,9,9,10,10,8,10,9,10,9,10,12,13,13,11,12,10,10,9,9,10,8,10,11,13,12,14,13,15,17,20,18,23,27,34,40,52,53,43,30,34,39,35,29,25,19,17,16,13,13,13,12,11,11,11,10,12,11,11,11,12,12,10,10,10,10,12,10,11,10,10,10,11,11,10,11
17,14,13,12,10,11,9,8,9,9,9,9,9,10,9,9,10,9,8,9,10,10,10,10,8,10,8,10,9,10,9,10,9,10,11,11,11,12,11,10,9,9,10,9,10,8,10,11,11,14,15,14,18,27,27,19,20,18,18,20,22,23,20,20,20,22,19,17,16,16,13,14,10,11,11,11,13,12,12,11,11,12,12,13,10,12,11,12,11,11,11,13,11,10,10,11,8,11,9,11
29,20,17,11,12,10,10,9,9,9,9,9,10,9,10,10,9,9,9,10,10,11,12,10,9,10,9,10,11,9,10,11,9,9,11,10,11,10,11,9,11,11,10,10,11,11,9,11,11,11,13,17,32,44,43,27,17,13,14,14,14,13,13,12,14,16,15,15,15,12,11,11,11,11,12,11,13,13,13,12,14,12,12,12,12,12,13,11,11,11,10,11,10,10,10,11,10,11,10,10
35,25,17,13,10,9,10,10,9,10,9,9,10,10,10,8,10,9,9,11,11,11,12,11,10,11,10,11,9,11,10,11,9,9,9,10,10,10,10,10,9,11,10,9,10,11,10,12,10,11,12,21,37,56,51,32,16,15,14,15,14,12,14,13,13,13,13,13,13,12,11,11,12,13,14,14,14,13,14,14,14,14,13,13,13,13,14,12,11,10,10,9,9,10,10,11,10,10,11,11
46,27,17,12,10,9,8,10,11,10,10,10,9,10,10,9,10,10,10,10,12,11,13,13,12,12,10,11,11,11,10,8,11,10,10,10,10,10,12,11,11,9,11,10,11,10,10,10,11,13,16,18,34,45,41,28,19,14,14,13,14,13,12,10,13,11,12,13,13,12,11,12,11,13,14,14,14,15,17,17,18,15,15,13,13,12,14,13,12,12,9,10,10,9,10,9,11,11,10,12
36,24,15,13,11,10,10,11,9,12,10,10,9,10,10,9,8,9,9,10,12,13,15,18,13,13,13,14,13,12,10,10,10,9,11,10,10,11,10,12,11,11,10,11,11,10,11,9,12,14,12,17,21,23,24,18,16,16,12,12,12,13,12,12,12,12,11,11,11,11,11,12,12,12,13,16,18,18,17,20,21,20,16,14,13,14,12,11,12,12,11,11,10,9,10,10,10,11,12,14
23,18,15,12,12,10,10,11,11,10,11,9,10,10,10,10,9,9,9,11,13,19,25,28,23,18,17,20,19,13,11,10,9,8,9,9,11,10,11,11,11,11,11,12,11,10,9,11,12,13,13,14,13,12,13,13,15,13,12,11,15,13,14,13,13,10,11,10,12,11,9,11,11,13,16,23,35,34,28,23,27,25,23,15,14,13,12,11,11,10,12,12,11,11,12,10,12,11,11,12
14,12,12,10,10,11,11,9,11,10,11,11,11,12,11,12,10,11,10,12,15,21,35,41,30,19,20,24,21,15,11,9,9,8,10,11,10,10,11,11,11,12,11,11,11,12,11,11,13,18,17,13,13,11,13,11,11,12,13,13,16,15,16,13,11,13,11,11,12,11,11,11,11,14,20,43,59,54,39,32,33,33,24,18,13,15,12,12,11,11,11,12,12,11,11,11,11,12,13,12
12,11,10,8,10,9,10,10,10,11,11,11,11,10,10,10,10,12,13,15,17,23,33,36,28,22,21,19,19,16,12,11,10,9,10,10,11,11,11,11,12,11,11,12,12,14,12,13,18,23,22,15,13,13,12,12,11,11,12,14,15,17,15,14,12,11,14,13,11,10,11,11,14,14,29,52,66,60,46,39,41,39,29,18,15,14,12,12,11,13,13,13,12,11,12,13,13,14,16,13
13,12,10,11,8,10,11,9,11,10,11,12,12,11,9,11,12,17,18,21,21,23,23,23,21,15,14,14,13,13,11,10,10,10,10,10,11,11,10,10,11,10,12,11,13,13,13,16,27,43,39,28,18,14,11,11,11,11,13,13,15,18,15,12,14,10,12,12,11,11,11,12,12,16,23,41,46,45,39,42,50,49,34,22,17,13,11,12,11,13,14,12,13,13,13,15,15,19,18,15
17,12,11,11,11,10,10,11,12,10,14,12,13,13,14,12,17,23,29,32,31,22,19,12,14,12,13,10,11,10,9,11,10,11,9,10,10,10,10,10,12,12,11,10,13,11,15,27,55,75,68,42,27,17,14,12,12,12,14,16,15,16,14,14,12,13,15,12,11,10,12,12,14,16,19,22,24,25,28,37,53,53,39,24,19,13,14,11,11,13,14,13,14,15,18,17,21,27,27,19
21,19,15,11,11,10,9,10,10,11,12,16,12,13,12,15,20,28,35,42,36,26,19,14,11,10,9,10,10,10,10,10,9,11,10,10,9,10,9,10,10,10,10,12,11,13,18,35,65,98,81,57,36,24,15,12,10,13,12,16,16,15,12,13,15,13,16,12,11,12,10,13,12,14,12,14,16,19,25,38,47,51,36,25,19,15,11,12,12,14,13,16,18,17,20,26,35,47,41,28
21,22,17,13,12,10,9,10,10,12,10,12,11,11,14,16,19,26,33,36,36,24,18,12,12,10,9,10,9,10,10,8,12,10,10,9,9,9,10,9,11,10,10,10,10,15,22,32,63,93,86,62,40,24,17,12,12,12,13,16,15,15,12,13,13,14,14,14,11,10,12,12,12,13,13,15,20,19,25,29,39,36,31,23,18,13,14,11,14,17,18,18,16,22,32,49,72,75,64,37
20,20,16,13,11,10,11,10,10,11,11,12,11,13,13,15,17,19,22,25,24,21,16,14,12,9,10,11,9,9,10,9,11,10,9,9,10,9,11,9,10,10,10,10,11,14,17,29,58,90,83,60,35,24,16,13,12,12,13,15,13,13,13,14,14,17,17,16,14,12,11,12,14,13,14,18,22,24,21,20,22,21,19,19,16,13,12,12,16,19,21,22,23,36,52,83,94,95,67,36
17,17,13,11,11,10,10,10,10,12,11,12,12,12,12,11,14,13,14,16,16,16,14,14,11,11,9,10,10,10,9,10,11,9,10,11,10,10,12,10,10,10,10,11,12,12,15,27,53,85,86,52,33,20,16,12,11,11,13,15,14,15,15,16,19,24,26,20,14,13,13,13,16,13,15,17,21,24,18,15,15,14,15,14,14,14,14,14,16,20,26,28,36,59,77,87,90,74,49,29
13,15,12,13,10,10,11,10,11,12,12,12,13,13,13,13,12,11,10,12,13,13,14,12,12,12,11,10,8,11,10,11,10,9,10,9,9,8,10,9,11,10,11,12,12,13,16,24,44,59,52,38,23,19,16,12,12,14,14,17,15,15,15,21,25,33,32,27,19,13,12,14,15,13,14,15,15,15,15,14,13,14,14,13,15,14,15,17,16,30,42,53,61,80,83,78,60,41,27,23
14,11,11,11,10,9,12,10,12,11,13,11,11,11,11,11,11,11,10,11,12,11,10,12,10,12,10,11,9,8,10,10,11,10,11,10,9,8,10,10,10,10,9,12,13,16,17,18,25,31,27,22,19,20,17,14,13,14,19,21,19,23,25,29,31,32,34,29,22,13,13,12,12,11,11,12,11,13,13,12,13,13,14,12,13,14,15,16,27,51,82,87,91,81,75,50,32,23,18,18
13,11,10,9,10,11,10,11,10,12,10,12,12,12,12,12,12,13,11,13,11,11,10,12,11,12,10,12,10,9,9,11,10,10,10,9,10,10,10,10,11,10,10,11,13,13,13,14,15,16,16,17,19,24,23,17,17,16,19,26,29,41,49,55,42,32,33,35,24,15,14,12,12,11,11,11,11,11,11,12,11,11,11,12,13,15,14,18,38,84,120,121,95,71,49,33,22,20,17,22
10,11,11,10,13,9,10,10,10,11,13,14,13,11,16,14,14,12,13,11,10,10,11,12,11,11,11,10,9,8,9,8,8,9,9,9,10,9,10,9,11,10,10,12,11,12,12,12,15,14,15,18,25,29,27,21,19,20,24,33,46,66,89,83,62,44,58,61,44,21,14,10,11,10,11,9,11,10,12,10,11,11,13,11,13,13,15,19,42,83,112,110,82,47,32,22,21,16,20,26
