8,7,6,7,7,6,7,7,7,7,7,7,7,6,8,9,7,7,7,8,8,7,7,8,8,8,9,8,8,8,8,9,9,8,9,8,9,7,7,8,8,9,8,7,8,7,8,8,9,9,8,7,7,7,6,6,7,7,9,6,6,9,7,7,9,7,8,6,8,9,10,12,15,21,30,42,54,54,54,37,22,12,8,8,8,8,8,7,7,8,7,7,7,7,7,7,8,8,7,7
7,8,7,5,6,7,7,7,6,7,6,7,8,8,8,8,6,6,7,8,7,8,7,8,9,9,8,9,8,8,7,8,8,8,8,7,7,8,7,6,7,6,8,7,9,7,8,7,9,8,7,8,8,6,7,7,7,7,6,7,7,6,7,6,8,8,7,7,7,7,8,9,11,16,27,40,54,58,50,37,20,11,10,7,8,7,8,7,7,6,7,8,7,7,8,7,7,8,7,7
7,6,7,7,6,7,6,6,7,7,7,7,8,7,7,6,7,7,8,8,8,8,8,7,9,9,9,8,7,8,8,7,8,8,8,8,7,8,8,7,8,7,7,7,8,7,8,7,9,7,9,6,7,7,8,8,7,7,8,7,8,7,8,7,8,7,7,7,7,8,8,8,9,14,19,32,40,38,35,24,16,9,9,8,7,8,8,6,7,7,7,7,8,7,8,7,8,7,8,6
6,7,5,8,8,6,7,6,6,7,6,9,8,8,8,8,8,7,8,7,8,10,9,8,9,9,8,8,8,10,8,8,7,7,8,7,7,7,8,8,7,8,7,7,7,9,8,9,9,9,7,7,8,6,7,8,8,7,7,6,5,6,7,7,7,7,8,7,6,7,7,9,9,13,12,18,19,19,17,13,10,9,8,8,9,8,8,7,8,7,8,6,9,8,7,8,8,9,7,7
7,7,7,6,7,6,7,7,7,7,7,9,7,7,8,8,7,8,7,8,8,9,10,7,9,7,8,7,8,7,7,7,7,6,7,7,7,7,8,7,7,7,8,8,7,9,8,8,9,7,8,7,8,7,8,6,6,7,7,5,7,8,7,7,7,8,8,8,7,8,8,7,9,8,9,10,10,10,10,10,10,9,9,8,8,6,7,8,7,7,7,9,8,8,8,6,8,8,8,7
8,6,6,6,7,6,6,6,6,6,7,8,8,8,8,7,8,8,8,8,8,10,9,9,8,9,8,7,8,8,7,7,7,6,6,7,7,6,8,8,7,8,8,9,8,7,8,9,9,8,8,8,8,7,7,7,7,6,7,7,7,7,7,7,7,8,8,9,9,8,7,8,8,8,9,9,9,8,8,8,9,8,8,9,8,9,7,8,7,8,7,7,7,8,7,9,8,8,7,7
7,6,8,6,7,6,6,7,7,7,9,7,8,7,8,7,8,9,8,8,9,10,9,9,7,8,7,7,7,6,6,6,7,8,7,7,8,8,8,6,8,8,9,7,7,8,8,9,7,8,7,7,7,7,8,6,8,7,6,7,7,9,7,8,8,8,10,8,8,9,7,7,8,7,6,8,7,8,9,8,7,8,9,9,7,8,8,6,8,7,8,7,8,8,8,8,7,6,8,7
7,6,7,6,6,7,7,7,7,8,8,8,7,9,7,8,8,7,10,8,10,9,9,8,8,9,7,7,7,8,7,9,6,8,8,7,8,8,7,7,8,9,8,9,8,9,7,7,7,7,7,7,8,8,8,6,7,7,7,7,8,8,7,8,8,9,9,9,8,8,7,8,7,6,7,9,9,9,8,7,7,7,7,7,7,8,7,9,7,8,7,8,8,8,8,8,7,8,6,7
7,8,7,7,7,6,7,7,7,7,7,7,8,7,8,9,8,9,7,8,9,8,8,9,8,7,7,8,7,8,8,7,8,8,7,8,7,7,7,7,7,7,8,8,8,8,9,7,8,8,7,6,8,7,8,7,9,7,8,7,7,8,9,8,8,8,8,8,9,8,8,5,8,7,9,7,9,8,8,6,7,6,7,9,8,7,9,8,8,7,8,7,8,8,7,8,7,7,7,8
8,7,7,7,7,8,8,7,7,8,8,9,8,8,9,9,9,9,7,8,8,7,7,8,7,8,6,8,8,7,7,8,7,9,7,8,7,8,6,7,8,8,7,8,9,8,7,8,7,8,8,7,8,7,7,8,8,8,8,7,8,7,8,9,7,8,9,8,8,8,7,8,7,7,6,7,7,9,7,7,7,7,6,7,6,7,6,7,8,8,8,8,7,8,7,9,8,7,8,7
8,7,7,6,7,6,6,7,8,8,8,9,9,8,10,9,8,9,7,8,8,8,7,6,7,7,7,6,8,8,7,8,7,8,7,8,8,7,7,9,8,9,8,8,9,8,8,6,7,8,7,8,8,9,7,8,9,8,9,8,7,8,8,7,8,8,8,7,7,8,7,8,8,7,7,7,8,9,6,7,6,6,8,8,7,8,8,7,8,7,7,8,7,8,9,8,9,8,7,8
7,7,6,7,7,7,7,8,6,7,9,9,9,10,8,7,7,8,9,8,7,8,8,7,8,7,7,6,8,8,8,8,7,8,7,9,9,8,9,8,7,8,6,7,7,6,8,7,6,8,7,7,8,7,8,8,8,7,9,8,8,7,8,7,8,7,8,8,7,7,8,6,8,8,9,8,7,9,7,7,7,7,7,8,6,7,8,8,7,8,8,8,8,7,8,7,7,8,8,6
